CPID,NHDPlusID,lat,lon
CON173,3.00002E+13,32.22655062,-98.57984128
CON175,3.00002E+13,32.25148257,-98.60074756
CON176,3.00002E+13,32.29088105,-98.62723163
CON177,3.00002E+13,32.29244353,-98.62903324
CON178,3.00002E+13,32.29300321,-98.6332844
CON179,3.00002E+13,32.30136281,-98.64533135
CON180,3.00002E+13,32.30419426,-98.64529048
CON181,3.00002E+13,32.36490411,-98.66785315
CON182,3.00002E+13,32.3714526,-98.75817713
CON246,3.00002E+13,31.98498639,-98.4737296
LEDL43,3.00002E+13,32.17302185,-98.53325796
SADL44,3.00002E+13,32.11384808,-98.60552699
106371,3.00002E+13,32.38788079,-98.80911178
1005,3.00007E+13,31.58891161,-97.15514647
393901,3.00007E+13,32.18360579,-97.95814635
393931,3.00007E+13,32.18360579,-97.95814635
P41411,3.00007E+13,31.78195274,-97.3245353
425801,3.00007E+13,32.38827984,-97.40803922
425831,3.00007E+13,32.38827984,-97.40803922
502831,3.00007E+13,32.22155562,-97.61541087
529501,3.00007E+13,32.24554481,-98.08974623
529502,3.00007E+13,32.24630692,-98.07148704
5295P1,3.00007E+13,32.24554481,-98.08974623
529532,3.00007E+13,32.24630692,-98.07148704
534631,3.00007E+13,31.96081039,-97.55925893
546001,3.00007E+13,32.25668004,-97.72338924
546031,3.00007E+13,32.25668004,-97.72338924
562831,3.00007E+13,32.32251346,-98.00419229
562832,3.00007E+13,32.30033568,-98.01835372
405701,3.00007E+13,32.37367954,-97.68735989
405901,3.00007E+13,32.37367954,-97.68735989
406001,3.00007E+13,32.42866727,-97.78864189
406101,3.00007E+13,32.37367954,-97.68735989
406201,3.00007E+13,32.37367954,-97.68735989
406301,3.00007E+13,32.37367954,-97.68735989
406401,3.00007E+13,32.37367954,-97.68735989
406501,3.00007E+13,32.37367954,-97.68735989
406701,3.00007E+13,32.37367954,-97.68735989
406801,3.00007E+13,32.37367954,-97.68735989
407001,3.00007E+13,32.37367954,-97.68735989
407101,3.00007E+13,32.37367954,-97.68735989
407201,3.00007E+13,32.36451218,-97.62090929
407202,3.00007E+13,32.37980246,-97.64092373
407203,3.00007E+13,32.37762785,-97.66320667
407301,3.00007E+13,32.37588553,-97.66659929
407401,3.00007E+13,32.3766312,-97.66505921
407531,3.00007E+13,32.43399104,-97.57842058
407601,3.00007E+13,32.33427614,-97.70080929
407701,3.00007E+13,32.32144507,-97.68834272
407702,3.00007E+13,32.32717354,-97.6953261
407801,3.00007E+13,32.31961213,-97.68656263
407901,3.00007E+13,32.31934919,-97.68626446
407931,3.00007E+13,32.32566612,-97.68074335
408001,3.00007E+13,32.31407975,-97.67939578
408002,3.00007E+13,32.30956107,-97.67129209
408003,3.00007E+13,32.29749571,-97.67311305
408101,3.00007E+13,32.29690607,-97.68347139
408102,3.00007E+13,32.29748027,-97.68680361
408201,3.00007E+13,32.30385331,-97.69790477
408202,3.00007E+13,32.31196766,-97.70561668
408203,3.00007E+13,32.31378438,-97.70648482
408301,3.00007E+13,32.32468576,-97.7116957
408401,3.00007E+13,32.39484113,-98.1265977
408402,3.00007E+13,32.39666994,-98.13765424
408403,3.00007E+13,32.39071106,-98.12576697
408431,3.00007E+13,32.39666994,-98.13765424
408432,3.00007E+13,32.39071106,-98.12576697
408501,3.00007E+13,32.38119886,-98.12656675
408531,3.00007E+13,32.38119886,-98.12656675
408601,3.00007E+13,32.32534251,-98.07290636
408701,3.00007E+13,32.38533708,-98.00559606
408702,3.00007E+13,32.39857693,-97.99617696
408703,3.00007E+13,32.40420576,-97.99392494
408704,3.00007E+13,32.40905245,-97.99107954
408705,3.00007E+13,32.3985211,-97.99252344
408731,3.00007E+13,32.40905245,-97.99107954
408732,3.00007E+13,32.3985211,-97.99252344
408751,3.00007E+13,32.40905245,-97.99107954
408752,3.00007E+13,32.3985211,-97.99252344
408801,3.00007E+13,32.33674619,-97.99232453
408901,3.00007E+13,32.28991564,-98.01005728
408902,3.00007E+13,32.29150502,-98.01306503
409001,3.00007E+13,32.20629688,-97.99511239
409031,3.00007E+13,32.20629688,-97.99511239
409101,3.00007E+13,32.17300498,-97.95602132
409131,3.00007E+13,32.17300498,-97.95602132
409201,3.00007E+13,32.20951484,-97.97012071
409301,3.00007E+13,32.24338456,-97.94688894
409401,3.00007E+13,32.25758367,-97.88484655
409402,3.00007E+13,32.2569247,-97.89185549
409501,3.00007E+13,32.2379125,-97.83086712
409631,3.00007E+13,32.23801938,-97.74573342
409701,3.00007E+13,32.29377808,-97.78546373
409702,3.00007E+13,32.29181132,-97.76056437
409731,3.00007E+13,32.29377808,-97.78546373
409732,3.00007E+13,32.2920741,-97.76086266
409751,3.00007E+13,32.2920741,-97.76086266
409752,3.00007E+13,32.30368779,-97.79650593
409801,3.00007E+13,32.24075953,-97.68151208
409901,3.00007E+13,32.21412958,-97.64599618
410001,3.00007E+13,32.19405796,-97.58966827
410051,3.00007E+13,32.19431553,-97.58966166
410131,3.00007E+13,32.26183993,-97.55264921
410201,3.00007E+13,32.17874427,-97.58276822
410202,3.00007E+13,32.16559398,-97.56761159
410203,3.00007E+13,32.15335274,-97.57370136
410301,3.00007E+13,32.14912544,-97.55406478
410302,3.00007E+13,32.14618775,-97.54836999
410303,3.00007E+13,32.14378772,-97.54387654
410304,3.00007E+13,32.14192324,-97.54058431
410305,3.00007E+13,32.13951722,-97.53578733
410306,3.00007E+13,32.13761244,-97.53036928
410401,3.00007E+13,32.15427028,-97.51292043
410402,3.00007E+13,32.16279274,-97.50084614
410403,3.00007E+13,32.16471745,-97.49380722
410404,3.00007E+13,32.17102044,-97.48695375
410405,3.00007E+13,32.17108825,-97.48738787
410406,3.00007E+13,32.16119692,-97.45805107
410407,3.00007E+13,32.15540243,-97.46458796
410408,3.00007E+13,32.15183641,-97.46650623
410409,3.00007E+13,32.14496066,-97.4837025
410501,3.00007E+13,32.34065202,-97.44709997
410601,3.00007E+13,32.28929071,-97.4138147
410602,3.00007E+13,32.28929071,-97.4138147
410631,3.00007E+13,32.28929071,-97.4138147
410701,3.00007E+13,32.28935599,-97.40407861
410801,3.00007E+13,32.04966112,-97.58972577
410802,3.00007E+13,32.04805649,-97.58642929
410803,3.00007E+13,32.05663594,-97.54948958
410901,3.00007E+13,32.01574392,-97.63518518
410931,3.00007E+13,32.01574392,-97.63518518
411001,3.00007E+13,32.00931618,-97.62139327
411101,3.00007E+13,31.97653975,-97.64496193
411131,3.00007E+13,31.97653975,-97.64496193
411201,3.00007E+13,32.02063429,-97.59289597
411231,3.00007E+13,32.02063429,-97.59289597
411301,3.00007E+13,31.95478961,-97.48605444
411302,3.00007E+13,31.95316957,-97.48215643
411303,3.00007E+13,31.94919972,-97.47650331
411331,3.00007E+13,31.95478961,-97.48605444
411332,3.00007E+13,31.95316957,-97.48215643
411333,3.00007E+13,31.94919972,-97.47650331
431501,3.00007E+13,31.8433993,-97.32097434
431601,3.00007E+13,31.84681991,-97.31209646
431701,3.00007E+13,31.84426718,-97.28824759
431801,3.00007E+13,31.8436777,-97.28463084
431802,3.00007E+13,31.84729765,-97.29785067
431803,3.00007E+13,31.78273045,-97.32481619
431901,3.00007E+13,31.83705042,-97.27543558
431902,3.00007E+13,31.8344784,-97.27550989
432001,3.00007E+13,31.79418943,-97.31874129
432101,3.00007E+13,31.76444916,-97.3120221
432201,3.00007E+13,31.75943669,-97.30611412
432202,3.00007E+13,31.75836391,-97.30402734
432301,3.00007E+13,31.75620571,-97.29924855
432401,3.00007E+13,31.74652319,-97.27925863
432402,3.00007E+13,31.7492224,-97.28523094
432403,3.00007E+13,31.75296179,-97.29177811
432501,3.00007E+13,31.72002072,-97.27971959
432601,3.00007E+13,31.71803203,-97.28310434
432701,3.00007E+13,31.71778708,-97.28371554
432801,3.00007E+13,31.70577807,-97.28799207
432901,3.00007E+13,31.69974178,-97.28242115
433001,3.00007E+13,31.69464036,-97.23570669
433101,3.00007E+13,31.69464036,-97.23570669
433201,3.00007E+13,31.69464036,-97.23570669
433301,3.00007E+13,32.02086806,-97.10902096
433331,3.00007E+13,32.02086806,-97.10902096
433401,3.00007E+13,31.84862038,-97.2018189
433431,3.00007E+13,31.84862038,-97.2018189
433501,3.00007E+13,31.84211734,-97.1986813
433601,3.00007E+13,31.62859739,-97.18084156
433701,3.00007E+13,31.61401886,-97.12629807
433702,3.00007E+13,31.61483032,-97.12808658
433801,3.00007E+13,31.59164205,-97.15053448
433902,3.00007E+13,31.59164205,-97.15053448
502801,3.00007E+13,32.22155562,-97.61541087
502851,3.00007E+13,32.22154455,-97.61480247
502852,3.00007E+13,32.22154455,-97.61480247
515601,3.00007E+13,32.37367954,-97.68735989
515631,3.00007E+13,32.37367954,-97.68735989
515651,3.00007E+13,32.37340051,-97.68614879
515701,3.00007E+13,31.86603003,-97.37060807
515731,3.00007E+13,31.86603003,-97.37060807
515751,3.00007E+13,31.86521583,-97.36851101
515801,3.00007E+13,31.90029136,-97.22284121
515802,3.00007E+13,31.90029136,-97.22284121
515831,3.00007E+13,31.90029136,-97.22284121
515851,3.00007E+13,31.89589278,-97.20675483
W12031,3.00007E+13,31.85603742,-97.38572504
W12032,3.00007E+13,32.18063965,-97.57390806
W12041,3.00007E+13,32.17409106,-97.59565046
W12042,3.00007E+13,32.38664467,-97.64927869
W12271,3.00007E+13,32.11506615,-97.40281698
W12272,3.00007E+13,32.28929071,-97.4138147
W12281,3.00007E+13,32.28408518,-97.41091659
W12282,3.00007E+13,32.3267713,-97.44808706
W12291,3.00007E+13,32.35707497,-98.21684405
W12292,3.00007E+13,32.24656671,-97.71907356
W12422,3.00007E+13,31.86543673,-97.36668694
W12541,3.00007E+13,31.96892821,-97.25494358
W12542,3.00007E+13,31.95702697,-97.14402675
CON062,3.00007E+13,32.38690771,-97.64957697
CON063,3.00007E+13,32.24629327,-97.71816829
CON064,3.00007E+13,32.20350759,-97.6137417
CON065,3.00007E+13,32.17825175,-97.57001909
CON066,3.00007E+13,32.08764502,-97.46984435
CON067,3.00007E+13,32.02789907,-97.48652864
CON068,3.00007E+13,32.00293801,-97.42077185
CON069,3.00007E+13,31.94622056,-97.41626231
CON070,3.00007E+13,31.66461354,-97.16797965
CON073,3.00007E+13,32.246572,-97.71937784
CON195,3.00007E+13,32.26678792,-97.40835266
CON196,3.00007E+13,32.26016353,-97.90121001
CON197,3.00007E+13,32.27745007,-97.91998594
CON198,3.00007E+13,32.32945768,-97.9870018
CON199,3.00007E+13,32.35514124,-98.01719582
CON200,3.00007E+13,32.35479575,-98.02846685
BRGR30,3.00007E+13,32.27158287,-97.66341308
PAGR31,3.00007E+13,32.23134997,-97.77720688
NRBL32,3.00007E+13,32.15032337,-97.40244965
BRAQ33,3.00007E+13,31.81175371,-97.2967503
AQAQ34,3.00007E+13,31.84449785,-97.20163942
106301,3.00007E+13,31.99694599,-97.14493986
100061,3.00007E+13,32.31207175,-97.39432011
14012,3.00007E+13,32.29443931,-97.63181219
18544,3.00007E+13,32.30686902,-97.78332849
18541,3.00007E+13,32.29164195,-97.76574057
378303,3.00007E+13,31.94952837,-97.98305369
378304,3.00007E+13,31.94952837,-97.98305369
378331,3.00007E+13,31.94952837,-97.98305369
226503,3.00007E+13,31.94918548,-97.978761
226506,3.00007E+13,31.94853086,-97.986353
1006,3.00007E+13,31.58866068,-97.15545636
P36361,3.00007E+13,31.63515612,-97.54259348
363631,3.00007E+13,31.63515612,-97.54259348
378301,3.00007E+13,31.95016775,-97.97570947
378302,3.00007E+13,31.94952837,-97.98305369
380901,3.00007E+13,31.90527281,-97.79398657
380902,3.00007E+13,31.90296449,-97.80979494
380903,3.00007E+13,31.90165858,-97.80861344
380904,3.00007E+13,31.8937162,-97.78032253
380905,3.00007E+13,31.9015987,-97.82043006
380906,3.00007E+13,31.89258824,-97.83578443
380931,3.00007E+13,31.90527281,-97.79398657
380932,3.00007E+13,31.90296449,-97.80979494
380933,3.00007E+13,31.90165858,-97.80861344
380934,3.00007E+13,31.8937162,-97.78032253
380935,3.00007E+13,31.9015987,-97.82043006
380936,3.00007E+13,31.89258824,-97.83578443
390001,3.00007E+13,32.25687501,-98.3355167
390002,3.00007E+13,32.25687501,-98.3355167
P41241,3.00007E+13,32.05500083,-98.11910372
P41242,3.00007E+13,32.05400648,-98.12154978
412431,3.00007E+13,32.05500083,-98.11910372
412451,3.00007E+13,32.05500083,-98.11910372
P41351,3.00007E+13,31.53382887,-97.42722423
413551,3.00007E+13,31.53044222,-97.43186936
500701,3.00007E+13,32.19180931,-98.18412768
500702,3.00007E+13,32.18870476,-98.18297219
505101,3.00007E+13,31.98519507,-98.11503953
505131,3.00007E+13,31.98519507,-98.11503953
505201,3.00007E+13,32.15976497,-98.17472312
505202,3.00007E+13,32.16105602,-98.17500216
509401,3.00007E+13,31.59192721,-97.21122886
509431,3.00007E+13,31.59192721,-97.21122886
539701,3.00007E+13,31.44567464,-97.26981192
539731,3.00007E+13,31.44593793,-97.27010488
541101,3.00007E+13,31.8574245,-97.60554209
555101,3.00007E+13,31.79597791,-97.5813785
555102,3.00007E+13,31.78192251,-97.6008017
555131,3.00007E+13,31.78192251,-97.6008017
555151,3.00007E+13,31.78192251,-97.6008017
555711,3.00007E+13,32.07063095,-98.14575756
555721,3.00007E+13,32.07784755,-98.15112131
561931,3.00007E+13,32.21420547,-98.20314769
561932,3.00007E+13,32.21396454,-98.20436811
225902,3.00007E+13,31.97590115,-98.04306866
220101,3.00007E+13,32.33446164,-98.30462054
220102,3.00007E+13,32.33372141,-98.3070686
220131,3.00007E+13,32.33296152,-98.3079963
220231,3.00007E+13,32.32304851,-98.27804963
220331,3.00007E+13,32.32304851,-98.27804963
220401,3.00007E+13,32.32304851,-98.27804963
220431,3.00007E+13,32.32304851,-98.27804963
220501,3.00007E+13,32.30728505,-98.27316628
220502,3.00007E+13,32.30705148,-98.27499674
220531,3.00007E+13,32.30705148,-98.27499674
220551,3.00007E+13,32.30704748,-98.27469223
220601,3.00007E+13,32.28753313,-98.25862551
220631,3.00007E+13,32.28677245,-98.25955184
220651,3.00007E+13,32.2872836,-98.25923784
220701,3.00007E+13,32.28803911,-98.25800708
220731,3.00007E+13,32.28677245,-98.25955184
220751,3.00007E+13,32.2872836,-98.25923784
220801,3.00007E+13,32.29048318,-98.24822875
220802,3.00007E+13,32.28405815,-98.24895634
220803,3.00007E+13,32.2927819,-98.24696903
220804,3.00007E+13,31.64964159,-97.37481591
220805,3.00007E+13,31.65478079,-97.37437191
220806,3.00007E+13,31.65482366,-97.36379411
220807,3.00007E+13,31.6471491,-97.36612311
220831,3.00007E+13,32.2927819,-98.24696903
220851,3.00007E+13,32.2927819,-98.24696903
220901,3.00007E+13,32.28605159,-98.24405223
220931,3.00007E+13,32.28605159,-98.24405223
221001,3.00007E+13,32.26977995,-98.23979495
221002,3.00007E+13,32.27081737,-98.24038443
221003,3.00007E+13,32.2715931,-98.24067303
221101,3.00007E+13,32.27799683,-98.35734565
221131,3.00007E+13,32.27799683,-98.35734565
221231,3.00007E+13,32.2259292,-98.3105317
221331,3.00007E+13,32.2259292,-98.3105317
221431,3.00007E+13,32.2259292,-98.3105317
221501,3.00007E+13,32.24143075,-98.27559336
221502,3.00007E+13,32.24194481,-98.27558392
221531,3.00007E+13,32.24194481,-98.27558392
221551,3.00007E+13,32.24168834,-98.27558863
221601,3.00007E+13,32.24194481,-98.27558392
221631,3.00007E+13,32.24194481,-98.27558392
221731,3.00007E+13,32.25387541,-98.20573311
221831,3.00007E+13,32.25387541,-98.20573311
221901,3.00007E+13,32.19718779,-98.182201
222001,3.00007E+13,32.19435768,-98.18225576
222101,3.00007E+13,32.18737154,-98.17965578
222201,3.00007E+13,32.17686496,-98.18289829
222301,3.00007E+13,32.16366658,-98.17768458
222431,3.00007E+13,32.13546972,-98.14907734
222501,3.00007E+13,32.12508681,-98.16112438
222601,3.00007E+13,32.10082383,-98.15613354
222701,3.00007E+13,32.13515879,-98.1272171
222731,3.00007E+13,32.13515879,-98.1272171
222801,3.00007E+13,32.11512575,-98.14826324
222802,3.00007E+13,32.11439275,-98.1510107
222803,3.00007E+13,32.11105607,-98.15168288
222804,3.00007E+13,32.10873576,-98.15142454
222831,3.00007E+13,32.11562804,-98.14734278
222851,3.00007E+13,32.11562804,-98.14734278
222901,3.00007E+13,32.09513375,-98.15412044
222902,3.00007E+13,32.09667273,-98.15378633
222903,3.00007E+13,32.09874402,-98.1546574
223001,3.00007E+13,32.10388496,-98.17246844
223031,3.00007E+13,32.10388496,-98.17246844
223101,3.00007E+13,32.10286845,-98.17339864
223131,3.00007E+13,32.10388496,-98.17246844
223211,3.00007E+13,32.10164511,-98.17797591
223231,3.00007E+13,32.10164511,-98.17797591
223301,3.00007E+13,32.06039759,-98.13659577
223401,3.00007E+13,32.05637359,-98.12514387
223402,3.00007E+13,32.05525292,-98.11879491
223451,3.00007E+13,32.05525292,-98.11879491
223501,3.00007E+13,32.05215656,-98.11824929
223502,3.00007E+13,32.05217838,-98.11976634
223601,3.00007E+13,32.04721133,-98.11440476
223701,3.00007E+13,32.16480548,-98.34079266
223702,3.00007E+13,32.16480548,-98.34079266
223731,3.00007E+13,32.16480548,-98.34079266
223801,3.00007E+13,32.15534085,-98.30511845
223802,3.00007E+13,32.16163786,-98.31442167
223803,3.00007E+13,32.1634544,-98.31560422
223804,3.00007E+13,32.16550116,-98.31465518
223805,3.00007E+13,32.17067866,-98.31699278
223831,3.00007E+13,32.17067866,-98.31699278
223901,3.00007E+13,32.16486166,-98.30494676
223931,3.00007E+13,32.16486166,-98.30494676
224001,3.00007E+13,32.1344882,-98.28484343
224002,3.00007E+13,32.1355055,-98.28391413
224031,3.00007E+13,32.1355055,-98.28391413
224101,3.00007E+13,32.10855516,-98.30930099
224131,3.00007E+13,32.10855516,-98.30930099
224201,3.00007E+13,32.108792,-98.30777837
224202,3.00007E+13,32.10855516,-98.30930099
224231,3.00007E+13,32.10855516,-98.30930099
224301,3.00007E+13,32.10310263,-98.26628999
224302,3.00007E+13,32.10337117,-98.26719681
224331,3.00007E+13,32.10337117,-98.26719681
224401,3.00007E+13,32.08339609,-98.29427374
224431,3.00007E+13,32.08339609,-98.29427374
224501,3.00007E+13,32.08339609,-98.29427374
224502,3.00007E+13,32.08491167,-98.29212187
224531,3.00007E+13,32.08339609,-98.29427374
224601,3.00007E+13,32.07225298,-98.24956052
224602,3.00007E+13,32.07225298,-98.24956052
224631,3.00007E+13,32.07225298,-98.24956052
224701,3.00007E+13,32.04534594,-98.25825261
224702,3.00007E+13,32.04885225,-98.27032432
224731,3.00007E+13,32.04534594,-98.25825261
224732,3.00007E+13,32.04885225,-98.27032432
224801,3.00007E+13,32.04534999,-98.25855627
224831,3.00007E+13,32.04534999,-98.25855627
224901,3.00007E+13,32.04676071,-98.24851733
224902,3.00007E+13,32.04534999,-98.25855627
224931,3.00007E+13,32.04534999,-98.25855627
225001,3.00007E+13,32.03495802,-98.12132389
225101,3.00007E+13,32.01462217,-98.08563725
225201,3.00007E+13,31.9981206,-98.08354671
225202,3.00007E+13,32.00016121,-98.0822921
225331,3.00007E+13,31.99870123,-98.08808348
225401,3.00007E+13,31.98747083,-98.05950537
225402,3.00007E+13,31.99061686,-98.06338294
225403,3.00007E+13,31.99300461,-98.06818574
225404,3.00007E+13,31.99387461,-98.07483865
225405,3.00007E+13,31.98618745,-98.07711804
225406,3.00007E+13,31.98313998,-98.07990951
225501,3.00007E+13,31.99328792,-98.06999873
225502,3.00007E+13,31.99360364,-98.07393479
225801,3.00007E+13,31.98799387,-98.06010171
225901,3.00007E+13,31.98565652,-98.05863343
225903,3.00007E+13,31.98169812,-98.05204511
226001,3.00007E+13,31.97587844,-98.04155285
226101,3.00007E+13,31.97620679,-98.02911615
226201,3.00007E+13,31.96145102,-97.98971453
226202,3.00007E+13,31.96430427,-97.99116841
226301,3.00007E+13,31.95150061,-97.99538229
226401,3.00007E+13,31.95046214,-97.99479883
226404,3.00007E+13,31.95010674,-97.98844076
226405,3.00007E+13,31.95222103,-97.992033
226701,3.00007E+13,32.04606482,-98.00246968
226501,3.00007E+13,31.95235193,-97.96717523
226502,3.00007E+13,31.95016775,-97.97570947
226504,3.00007E+13,31.94973698,-97.98117404
226505,3.00007E+13,31.94975102,-97.98208273
226601,3.00007E+13,31.97362695,-97.89668109
226801,3.00007E+13,32.0439508,-97.99887361
226901,3.00007E+13,31.98715733,-97.85817191
227001,3.00007E+13,32.00520632,-97.87595888
227031,3.00007E+13,32.00520632,-97.87595888
227032,3.00007E+13,32.00935743,-97.87798803
227101,3.00007E+13,31.98864374,-97.83903556
227201,3.00007E+13,31.99004742,-97.83051244
227301,3.00007E+13,32.10864483,-97.85844178
227302,3.00007E+13,32.09410395,-97.8663614
227303,3.00007E+13,32.09680476,-97.87419409
227304,3.00007E+13,32.09881375,-97.87111207
227305,3.00007E+13,32.11432303,-97.8911048
227306,3.00007E+13,32.10483967,-97.87765584
227307,3.00007E+13,32.15413858,-97.88626341
227331,3.00007E+13,32.11432303,-97.8911048
227332,3.00007E+13,32.10483967,-97.87765584
227333,3.00007E+13,32.15413858,-97.88626341
227351,3.00007E+13,32.11432303,-97.8911048
227352,3.00007E+13,32.10483967,-97.87765584
227353,3.00007E+13,32.15413858,-97.88626341
227401,3.00007E+13,32.0625364,-97.85615339
227402,3.00007E+13,32.07534066,-97.85221934
227403,3.00007E+13,32.06545627,-97.83029128
227411,3.00007E+13,32.07020248,-97.83716209
227412,3.00007E+13,32.06545627,-97.83029128
227421,3.00007E+13,32.06304046,-97.85553428
227422,3.00007E+13,32.07531075,-97.85039823
227431,3.00007E+13,32.0625364,-97.85615339
227432,3.00007E+13,32.07534066,-97.85221934
227433,3.00007E+13,32.06545627,-97.83029128
227501,3.00007E+13,32.10150899,-97.84706796
227502,3.00007E+13,32.0971597,-97.84868448
227503,3.00007E+13,32.09471998,-97.8411517
227504,3.00007E+13,32.08540239,-97.8380268
227505,3.00007E+13,32.07576192,-97.81548446
227506,3.00007E+13,32.07288433,-97.79734038
227507,3.00007E+13,32.06545627,-97.83029128
227511,3.00007E+13,32.06823545,-97.8117134
227512,3.00007E+13,32.07165541,-97.81618617
227513,3.00007E+13,32.05856292,-97.80283497
227514,3.00007E+13,32.04058089,-97.78960097
227521,3.00007E+13,32.09689828,-97.84838787
227522,3.00007E+13,32.07473783,-97.81581209
227523,3.00007E+13,32.07263187,-97.79765014
227524,3.00007E+13,32.06518862,-97.82968981
227531,3.00007E+13,32.10150899,-97.84706796
227532,3.00007E+13,32.0971597,-97.84868448
227533,3.00007E+13,32.09471998,-97.8411517
227534,3.00007E+13,32.08540239,-97.8380268
227535,3.00007E+13,32.07576192,-97.81548446
227536,3.00007E+13,32.07288433,-97.79734038
227537,3.00007E+13,32.06545627,-97.83029128
227601,3.00007E+13,32.03888765,-97.78084295
227631,3.00007E+13,32.03888765,-97.78084295
227701,3.00007E+13,32.03754541,-97.77753751
227702,3.00007E+13,32.03393767,-97.77731898
227801,3.00007E+13,31.9731482,-97.72963794
227802,3.00007E+13,31.97256983,-97.72601354
227901,3.00007E+13,31.96398832,-97.70621224
228001,3.00007E+13,31.95137058,-97.7059126
228002,3.00007E+13,31.94824594,-97.70386719
228101,3.00007E+13,31.92470481,-97.6680769
228201,3.00007E+13,31.91539636,-97.65133837
228202,3.00007E+13,31.9059269,-97.65430159
228301,3.00007E+13,31.8877053,-97.64294122
228302,3.00007E+13,31.89105452,-97.64315941
228401,3.00007E+13,31.88372485,-97.63637596
228402,3.00007E+13,31.88447012,-97.63484368
228501,3.00007E+13,31.88237347,-97.63277491
228701,3.00007E+13,31.76124857,-97.84666202
228702,3.00007E+13,31.75952267,-97.85123865
228731,3.00007E+13,31.76124857,-97.84666202
228801,3.00007E+13,31.76272285,-97.84239251
228931,3.00007E+13,31.8864048,-97.69992045
229001,3.00007E+13,31.79860056,-97.58403541
229002,3.00007E+13,31.79705747,-97.58407492
229101,3.00007E+13,31.79484212,-97.57565791
229102,3.00007E+13,31.79218553,-97.57118712
229131,3.00007E+13,31.79484212,-97.57565791
229151,3.00007E+13,31.7945733,-97.57505889
229201,3.00007E+13,31.7807527,-97.56542962
229202,3.00007E+13,31.69417109,-97.51929268
229203,3.00007E+13,31.69231289,-97.51631774
229204,3.00007E+13,31.69100321,-97.51514296
229205,3.00007E+13,31.68692722,-97.51736722
229301,3.00007E+13,31.77920285,-97.5651667
229401,3.00007E+13,31.70609253,-97.53711933
229402,3.00007E+13,31.70505203,-97.53654243
229403,3.00007E+13,31.70241014,-97.53298326
229501,3.00007E+13,31.70158134,-97.52998087
229701,3.00007E+13,31.69103348,-97.83405567
229702,3.00007E+13,31.68584755,-97.83175642
229703,3.00007E+13,31.68634256,-97.83053597
229731,3.00007E+13,31.69103348,-97.83405567
229732,3.00007E+13,31.68584755,-97.83175642
229733,3.00007E+13,31.68634256,-97.83053597
229801,3.00007E+13,31.69158222,-97.80532595
229901,3.00007E+13,31.68203359,-97.51719323
229902,3.00007E+13,31.67812618,-97.50127562
230000,3.00007E+13,31.66541529,-97.45628002
230101,3.00007E+13,31.6667774,-97.43387887
230201,3.00007E+13,31.65889091,-97.37395515
230202,3.00007E+13,31.65401423,-97.37469442
230203,3.00007E+13,31.64939014,-97.3751254
230204,3.00007E+13,31.64771119,-97.38121554
230205,3.00007E+13,31.65450266,-97.38616497
230301,3.00007E+13,31.65326228,-97.36293011
230401,3.00007E+13,31.64613837,-97.36705747
230501,3.00007E+13,31.63737366,-97.36639557
230502,3.00007E+13,31.6402277,-97.36752464
230601,3.00007E+13,31.61620339,-97.31291536
230701,3.00007E+13,31.55246271,-97.44543248
230801,3.00007E+13,31.54160058,-97.41674987
230901,3.00007E+13,31.45004388,-97.29411054
231001,3.00007E+13,31.46635845,-97.3741682
231002,3.00007E+13,31.4630873,-97.37787795
231003,3.00007E+13,31.46184323,-97.38002315
231031,3.00007E+13,31.46635845,-97.3741682
231032,3.00007E+13,31.4630873,-97.37787795
231033,3.00007E+13,31.46184323,-97.38002315
231201,3.00007E+13,31.61838437,-97.4865436
231202,3.00007E+13,31.61895191,-97.48924752
231203,3.00007E+13,31.61872927,-97.49106523
231204,3.00007E+13,31.61984558,-97.49556777
231205,3.00007E+13,31.62221933,-97.49852507
231206,3.00007E+13,31.62356861,-97.50181202
231231,3.00007E+13,31.61838437,-97.4865436
231232,3.00007E+13,31.61895191,-97.48924752
231233,3.00007E+13,31.61872927,-97.49106523
231234,3.00007E+13,31.61984558,-97.49556777
231235,3.00007E+13,31.62221933,-97.49852507
231236,3.00007E+13,31.62356861,-97.50181202
231301,3.00007E+13,31.56433743,-97.36963705
231302,3.00007E+13,31.56461881,-97.37083686
231303,3.00007E+13,31.56542689,-97.37262521
231331,3.00007E+13,31.56365068,-97.37388218
231431,3.00007E+13,31.5032282,-97.21625655
231432,3.00007E+13,31.50399969,-97.21623386
231501,3.00007E+13,31.59192721,-97.21122886
231531,3.00007E+13,31.59192721,-97.21122886
231601,3.00007E+13,31.59932001,-97.19590985
231602,3.00007E+13,31.5938925,-97.19486276
231701,3.00007E+13,31.58980834,-97.16085857
231702,3.00007E+13,31.59148282,-97.16684715
231703,3.00007E+13,31.59902879,-97.17054777
231801,3.00007E+13,31.59902879,-97.17054777
W12251,3.00007E+13,31.49109418,-97.2630708
W12252,3.00007E+13,31.61090246,-97.28074569
W12261,3.00007E+13,32.11915628,-98.16032975
W12262,3.00007E+13,31.60140286,-97.29430838
W12461,3.00007E+13,31.59076991,-97.61954251
W12462,3.00007E+13,31.49119565,-97.26789479
W12551,3.00007E+13,32.12736442,-98.15834644
W12552,3.00007E+13,32.23824676,-98.21089617
CON071,3.00007E+13,31.98839229,-97.83934357
CON072,3.00007E+13,32.00332717,-97.77834533
